Month,TotalSales
2016-11,1417.084
2016-06,1524.7899999999995
2015-10,1319.9055
2014-06,3714.304
2017-04,15.552
2016-12,2845.3700000000003
2015-11,678.904
2014-11,685.18
2014-05,55.5
2014-08,444.016
2017-07,71.372
2015-09,4568.1900000000005
2016-01,102.21799999999999
2017-10,55.622
2015-12,1228.9532
2017-09,261.834
2016-07,77.88
2016-03,63.44
2014-10,248.25
2015-04,1582.2190000000003
2014-12,1881.55
2016-09,182.66000000000003
2017-12,70.44800000000001
2017-11,684.3759999999999
2017-05,301.96
2016-04,158.368
2015-01,99.26000000000002
2017-06,51.312
2016-08,162.388
2015-03,787.53
2014-09,617.7
2017-02,159.73
2016-10,256.19599999999997
